,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
0,-55.534796399692134,-49.81690624999988,-71.09999864039652,-82.57190625000007,15.669707207171655,297.3430937500001,740.7257201204042,1280.4530937499999,1867.844586393575,2397.0130937500003,2627.4309944582105,2343.2880937500004,1641.340837793099,937.0830937500002,588.1238080029859,573.3580937499999,614.3505127771352,531.1230937500001,366.20425158406397,216.7980937499999,102.20666616912159,18.92309375000002,-1.3590117937238233,44.26309375000004,83.15722446336899,50.033093750000106,-27.322644698895488,-76.91190625000006,-80.77270943625321,-73.33190625000009,-69.5995585411894,-51.63190625000004,-18.243830678167114,1.8730937500000095,-5.951341246546676,-20.63190625000007,-19.193482433424293,-8.406906249999977,-10.567776111474473,-33.266906250000076,-63.53724571516369,-82.3969062500001,-78.64155247668592,-56.29690625000022,-33.6841995814662,-28.536906250000044,-40.14965488540631,-52.20190625,-54.93829297107415,-55.081906249999996,-59.29480227033363,-59.60690625000006,-46.82080202348992,-30.436906250000035,-29.175741726074406,-43.11690625000003,-51.41212726308778,-40.616906249999985,-19.651000399456663,-0.9819062499999944,15.614072306261747,28.913093749999987,22.760380276035562,-13.536906249999944,-60.68365660670604,-86.48190624999992,-84.37359232174158,-76.22690625000017,-78.45010762597029,-84.72190624999999,-83.71813948413065,-74.8119062500001,-61.0090931007949,-42.63690624999984,-24.8897332065103,-18.51190625000001,-26.085826154032674,-37.321906249999856,-42.2347119528044,-40.52190624999993,-36.95719499444811,-37.336906249999956,-47.96710489278308,-67.3169062499999,-80.42020441033932,-75.86690625,-65.28158351290097,-68.06190625000005,-79.39198413819803,-75.92690625000014,-54.1655089096907,-37.61690624999996,-39.52327834657176,-44.13690624999991,-36.2551337109348,-25.251906250000047,-24.363137109289482,-27.246906249999995,-23.49957324196191,-19.981906250000108,-26.536822055811285,-34.04690624999995,-28.137835730047698,-16.45690624999996,-21.779803350402375,-50.30690624999997,-82.31638364825149,-94.32190624999984,-80.84789460695507,-56.09190624999998,-41.33594910246098,-47.93190624999995,-67.52434054990425,-82.22190625,-85.13347466801177,-82.63190624999994,-76.4826694216059,-59.011906250000024,-32.3271455417713,-16.871906250000038,-28.375006738972786,-55.77190625000008,-73.74857919824443,-71.11690624999999,-57.71325533852172,-49.06690624999999,-52.84273522142667,-66.27190624999997,-79.76585805536885,-84.72190625000006,-80.60578415859494,-72.52190625000003,-64.0439962635817,-58.13690624999995,-60.68400925502603,-72.72690624999987,-82.67578162684238,-78.7419062499998,-66.33671071531329,-59.73190624999972,-60.45122264429618,-60.011906249999946,-59.17728265693124,-63.8319062499999,-65.20090886458313,-49.27690624999998,-26.33512357237754,-23.721906250000004,-44.92043762745098,-64.05190624999997,-68.14799120455385,-73.74190624999997,-88.54597967406048,-89.51190624999998,-62.01660044281477,-33.761906249999925,-39.99763341350983,-72.26690625000003,-91.40350600023135,-81.51190625000007
1,-61.12221875000008,-60.03493675242724,-62.02221874999995,-40.359937351710755,83.32278125,409.89944507424804,940.40778125,1531.2701131440224,2029.0427812500002,2374.793929140358,2498.66278125,2242.6104309796074,1581.5877812499998,853.104247342415,511.40778125,611.7594139971566,755.61778125,618.3007329686626,314.6477812500001,127.66274994808082,95.64278124999994,67.66293347838551,11.982781250000045,25.01687687396226,98.85278125000006,106.61122415391334,16.227781249999893,-63.904358568020015,-68.39221874999998,-49.3432933922726,-45.21721874999999,-17.65620538329837,43.032781249999985,73.03119786754557,42.552781250000024,5.275589701262362,-4.212218749999991,-27.308262865875108,-87.44721874999998,-127.4422326173412,-99.29721874999989,-45.447183280300486,-30.45221874999997,-47.99989300338861,-53.12221874999999,-41.332186777781985,-39.747218750000044,-51.84487034263549,-60.32721875000003,-63.1620260721393,-68.66221875000008,-72.8643304356955,-70.15221875,-67.61984667913012,-67.73221874999999,-58.92979078695424,-40.92221875,-32.41302802403732,-35.79221874999999,-24.72654970535143,11.152781249999975,39.77129119305211,31.342781250000044,2.688985028787698,-12.067218750000038,-12.416694653768744,-22.307218750000033,-46.899105308893375,-69.09221875000011,-79.39728814271236,-82.73721875000004,-81.37794145751948,-73.36221875000008,-64.43861540817826,-63.44721874999974,-67.85039292747587,-67.28221875000008,-58.75726556104379,-47.98721875000003,-39.516317040096325,-34.38221874999992,-33.411510734390305,-35.79721874999993,-38.81431849575473,-43.63221874999996,-55.16346884853355,-71.97721875000008,-83.79275308227373,-83.56221875000006,-75.0698015795229,-65.07221875,-55.7332716692178,-48.30221874999997,-45.83120859824284,-47.56221874999992,-47.304940356193825,-41.12221875,-31.25876837861354,-21.342218749999958,-14.507979801927235,-16.62721874999997,-32.564215794960276,-56.84221874999996,-75.68898626683989,-81.32721875000004,-78.50452565384663,-75.01721875000011,-71.10845675311195,-60.71721874999995,-41.148019825287335,-21.232218750000015,-18.329418384899512,-40.39721875000002,-70.11214775027321,-78.3472187500001,-59.32895232655535,-39.74721875000007,-43.400483842569926,-60.71721874999999,-68.17682341808114,-64.86721875,-68.45818301967317,-82.23721875000003,-90.31036013000048,-85.92221875000001,-82.60093637883237,-90.91221875000004,-100.72007411857862,-95.43221875000002,-73.874563195771,-50.36221875000005,-38.00635549048923,-36.73721874999994,-36.85977530742352,-33.77221875000001,-36.6222074552081,-55.63721874999989,-82.43621431010283,-96.20221874999983,-91.7560756267701,-84.19721875000009,-79.62158725810589,-63.5772187499999,-32.41098988499061,-12.437218750000014,-25.031016789265507,-51.96721875000007,-62.93351536530379,-61.652218749999996,-72.84169158508159,-94.89721875000001,-101.83448296169712,-88.43721875000008,-77.23962466631426,-78.14221874999991,-75.17425546388658,-60.41221874999987,-49.83071963601276,-54.93721874999993,-65.47652671608587
2,-203.4055567576489,-112.09493750000009,5.795204928850893,-28.264937500000116,53.62842308813208,677.0350625000001,1711.179653498331,2576.9150624999997,3057.6298485992197,3401.3900624999987,3556.6876991201993,3034.3300624999997,1824.338317427537,774.2500625,569.0441287426463,843.4850624999997,829.5038585363939,451.60506249999986,187.36527610007926,175.28006249999987,130.3853634362573,-13.199937500000019,-16.20652313055666,132.94506250000006,151.74062655035414,-25.494937499999978,-139.96344631398702,-77.85493750000023,-28.13459681481507,-88.37993750000001,-99.26301610056697,16.95506249999997,95.6446689415045,34.72006250000001,-36.21120627049224,-18.124937500000044,-9.434816329714124,-84.20493750000006,-141.02833661617845,-101.37493750000006,-51.6506249044956,-67.82493750000009,-84.30832379362913,-47.2649374999998,-25.52458237746356,-64.00993749999999,-86.95225612810023,-46.6749375,-19.264337196165215,-57.579937500000014,-90.66246993696822,-61.51493749999989,-31.387351578058883,-56.45993750000001,-85.61326855484816,-68.65493749999996,-48.5284953396926,-60.239937499999996,-50.23276299986189,16.91506250000012,74.43282451011947,60.7050625,17.000004886832613,-1.3149375000000134,-20.580712619745952,-75.6549375,-124.79942225107492,-120.1049375000002,-92.4107462227503,-90.2099375,-97.20061019734806,-80.47993750000012,-61.619938120596515,-72.40493749999968,-91.75658206767841,-88.25493750000041,-78.31664807124628,-86.67493750000008,-94.18427319806982,-77.37993749999998,-58.45732780618299,-66.7599375,-87.54503336135082,-93.10993749999987,-90.41817701232382,-97.62993750000003,-104.8997511422469,-94.98993750000002,-75.47188142025345,-60.83993750000003,-49.29350965433292,-40.75993749999999,-48.811752519899414,-72.44993749999996,-84.52462787083745,-69.11993750000002,-44.99454140040166,-35.384937500000035,-39.539970873786615,-47.64993750000015,-59.273689526141894,-74.58493750000002,-87.83289823210484,-96.63993749999997,-101.05579488485208,-96.39493750000017,-86.27122629430943,-90.75493749999995,-115.12253979230883,-127.3349375,-101.74930913664807,-67.66493749999994,-70.85916544987548,-101.3849375,-109.47464615266728,-84.15993750000001,-62.81591495834229,-65.3849375,-73.23408608972423,-76.7199375000001,-90.72254683907094,-113.18493749999999,-116.99765723069872,-97.26493750000003,-84.35485577593238,-95.17993750000002,-108.61703294651304,-103.49493749999992,-88.02997501634847,-78.00493749999998,-73.93142058900455,-71.3499374999999,-70.42717611110555,-68.21993749999999,-61.417440631513955,-57.47493749999997,-63.173059921353456,-68.02493749999985,-62.50548196074082,-62.30993749999948,-84.30643039911155,-108.59493750000009,-101.13742806832651,-68.99993749999996,-54.215402454246444,-72.03993750000004,-93.14549014604412,-92.7199375,-82.15202168457773,-81.74993749999996,-91.28127894957208,-99.64993749999991,-102.01408745293452,-98.27493749999988,-91.63877652935616,-92.41493749999984,-106.5289735803131,-120.15493749999996,-114.4700901291836,-95.39993749999991
3,-75.64724999999999,-95.29399414246525,-63.18224999999997,-14.38074102212309,46.07775000000005,248.23790591381874,706.1927499999999,1323.964460177518,1897.4827500000001,2331.4925163271414,2575.34775,2447.538235275574,1820.2327500000001,976.0768423106229,459.6377500000001,464.88277229527523,629.7577500000001,563.6868782468553,318.1077500000001,157.9994531047273,120.26274999999997,62.905453219513035,-16.387250000000037,-1.8569871147477954,79.77775000000015,81.85539082204279,-8.4122500000001,-62.09143587131517,-42.30724999999994,-41.84999458061569,-84.55725000000007,-81.5058276607492,-9.702249999999992,36.50685203535626,9.08775,-26.68669286144231,-26.07725000000002,-30.845875719045672,-62.21225000000014,-72.23636080883037,-44.75724999999991,-32.922865954574924,-55.23224999999995,-59.27580245751954,-28.49225,-21.75417969021666,-62.79725000000006,-89.43102082897686,-62.97725000000001,-36.42051425606987,-58.19725,-90.8943575845954,-85.26225000000005,-63.60280472494398,-68.48725000000002,-87.33200898130107,-85.47725000000005,-65.95381956736884,-46.452250000000035,-20.909860774808664,11.312750000000094,19.814705063858227,-11.162249999999958,-48.77713868613411,-59.76725000000007,-55.897924785797976,-59.17724999999994,-61.2745590290799,-51.63225000000008,-47.88637184599474,-62.50725000000011,-72.90933224555451,-59.13225000000012,-40.66158352317208,-43.682249999999925,-60.38500416012501,-70.40725000000013,-74.353333646429,-77.71224999999995,-70.18438406248667,-50.032250000000055,-41.638984175418024,-59.52225,-80.34755095265123,-79.49224999999997,-70.4300991339965,-77.22225000000003,-90.31718340808659,-82.56725000000003,-53.45837383056356,-27.52225,-19.915329626012152,-27.852249999999955,-44.90302684210627,-61.84724999999999,-64.0336640059802,-47.78224999999993,-30.20203566526719,-27.392250000000047,-34.517308377295954,-40.77224999999995,-48.422670975212206,-60.972249999999995,-68.2746898334306,-62.172250000000005,-54.04582081382825,-58.257250000000134,-68.60961125089442,-68.25224999999986,-53.726859345336514,-34.232249999999986,-17.025412708784287,-8.347249999999988,-18.08116410508829,-46.3472500000001,-73.11105128985027,-77.71224999999998,-64.14452609469869,-53.60225000000005,-57.14363004730892,-68.48724999999993,-78.5444464078027,-83.29225000000008,-80.01866498378915,-68.53225000000003,-56.13494642598948,-52.227250000000055,-57.888038837282224,-66.71225000000004,-73.47877398730144,-75.86725000000004,-71.33066420362114,-60.46725000000008,-51.970846201575306,-56.17225000000001,-72.1803311940252,-86.34224999999995,-85.28830047112211,-68.53724999999997,-48.240085207364686,-38.32724999999988,-43.51801270015814,-56.71725000000005,-65.78160337669142,-63.132249999999914,-50.87727682220187,-39.162250000000085,-38.62955822045815,-50.21224999999998,-62.01205540179194,-61.79225000000007,-53.66952660846709,-54.462250000000054,-69.7857519387783,-83.68224999999998,-80.48032789707588,-67.89224999999995,-64.97679534559457,-72.48725000000002,-72.20783254575375
4,-84.45203125000005,-90.58631015786655,-76.70203124999998,-18.306436044376966,149.9679687500001,514.6106342375776,1067.6429687500001,1665.4308680339425,2147.9929687500003,2430.1485846819473,2434.6829687500003,2068.8031299684217,1402.2479687500002,772.0140331161806,513.0529687500001,590.5224272861683,661.5379687499998,508.9660161032947,249.79796875000002,88.73749899044216,51.86296875000008,52.56444804679634,64.39796875000002,97.50010445229233,104.18796875000001,38.946664079504984,-46.36703124999991,-73.91828016075792,-57.192031249999935,-53.47563919231737,-51.50703125000001,-7.052684663268167,51.387968750000056,56.83074189266145,16.997968750000013,-5.823007354247977,-8.102031249999996,-38.613195396677085,-89.20203125000006,-93.82661812448767,-43.227031249999996,-6.7390547286520075,-21.882031249999983,-46.04825209993409,-42.07203124999998,-34.65058453015487,-49.76703124999998,-65.66489594059482,-61.56703125000006,-58.94746217969518,-76.01703125000003,-88.58192167107381,-74.41703125000004,-56.590169612916284,-64.65703124999999,-85.06052699816243,-85.85703125000005,-64.61560834848231,-39.55203125000011,-16.073474055550534,7.082968749999978,17.63066483099702,4.907968749999995,-19.017080952442768,-37.512031249999964,-54.282476695630635,-77.87703124999993,-96.72895044841816,-94.64203125000002,-79.92522019335965,-74.31203124999988,-79.66650270004618,-78.29703125,-62.69697081507153,-44.7570312499999,-36.20821092878742,-36.59703125000016,-41.01900679478787,-46.097031249999986,-47.84878030365128,-45.392031249999974,-47.172814337160844,-62.697031249999895,-86.87493938227465,-102.13203124999998,-98.16407746877597,-81.84703125,-65.7391462970938,-54.49203124999995,-46.06766363668723,-39.79703124999995,-37.51901708905261,-39.36703124999998,-42.515934897041674,-42.86703125,-36.1600836338493,-20.812031249999947,-3.108503058841592,4.292968749999872,-4.979452584824131,-22.387031250000007,-35.62875108239213,-45.63203124999995,-61.649472935251985,-80.5670312499999,-86.94585143672522,-78.50203125000003,-73.88953699666925,-83.64703124999983,-90.4915266160051,-76.59203124999999,-55.97814592062142,-55.24703124999981,-70.66594845052522,-72.98203125000006,-53.809461948955814,-38.39703124999993,-46.29896556841864,-65.29203125000004,-74.88522173853642,-73.57703124999995,-69.61959462054537,-63.10203125000015,-52.4443306875242,-46.10703124999991,-54.018427519696175,-74.14703125000003,-94.64556220956578,-102.40203124999996,-88.82323646272083,-59.60203125000005,-38.41954782973049,-44.087031250000024,-63.464117311408685,-66.93703124999999,-51.5612427358115,-43.97203124999997,-56.38079981973487,-68.75703124999993,-65.17464835172616,-58.402031249999986,-62.06995126624982,-65.71203124999995,-57.75860212580312,-48.992031249999926,-50.73288280488863,-51.88703125000006,-41.9049185369625,-35.90203124999991,-49.78457295522178,-68.02703125000001,-65.86010738607439,-50.44203124999996,-49.585256785995995,-67.77203125000014,-82.7519374125102,-82.12703124999996,-76.66689368184959,-77.57703125000003,-82.82373917474614
5,-168.77337993669533,-106.51393750000003,-27.002027266262516,-64.6839375,-27.30893782528561,432.08606249999997,1298.6962884959964,2184.3210624999997,2841.60901966665,3317.1210624999994,3535.911923561691,3186.2610624999998,2249.9823879511864,1278.0860625,815.280686653219,789.2010624999998,761.6529479395215,562.3210625,346.0375554689571,199.18106249999983,62.58876055022786,-28.483937500000053,31.098446239927327,163.05106250000006,163.26194878050137,18.831062500000016,-83.80235032281989,-72.92393750000014,-67.5417283584225,-118.78893749999993,-119.57782087259126,-26.95393750000011,44.165793235053954,23.6610625000002,-5.986358363738589,17.351062500000054,24.40335960431922,-38.49393749999987,-100.80456603741254,-96.04893749999994,-72.04490392547322,-86.91393749999975,-105.59781914122996,-82.66893749999987,-51.75706292649818,-54.71393750000004,-65.78638644345898,-55.77893749999993,-53.648162389286426,-80.18393750000004,-94.69234524504957,-69.4939375000001,-47.77685992619523,-67.25393750000002,-91.47071087800401,-76.07393750000011,-42.93325095047838,-29.853937499999986,-21.639320277942915,10.331062500000158,46.93898694659002,54.551062500000015,39.46216767111942,21.761062499999994,-6.450791468233305,-52.693937499999976,-91.20017038046294,-100.57393750000011,-100.68554194071929,-114.34393749999998,-126.06020828851884,-115.27893750000011,-97.21636128828929,-93.76393749999994,-93.96295106143211,-79.05893750000007,-59.995409439493926,-56.688937499999895,-63.82080319421233,-66.76893749999988,-69.13769735587496,-78.74393750000011,-88.68912703489622,-94.50393749999998,-105.72606413169109,-120.28893750000002,-115.2608614828425,-84.9339374999999,-59.066936271960344,-58.983937500000025,-64.62921818392871,-52.52893750000001,-37.9659383453555,-46.50893749999999,-66.52470844226548,-66.18393749999997,-43.79127246383793,-27.533937499999965,-32.57314356849491,-47.69893749999996,-61.27493094872261,-74.8189375,-89.62706410022534,-99.78893749999995,-102.64799965030957,-103.88893750000011,-109.08529903668041,-116.79393749999979,-120.29971292815628,-112.74893750000004,-93.39889803135443,-71.77393749999993,-61.591071321320726,-67.07393749999999,-77.55997415977818,-77.39393750000005,-60.98234833555803,-40.363937500000006,-37.55648488706235,-62.25393749999995,-95.96634455486321,-109.48893750000003,-99.14655408616234,-90.17893750000016,-98.22931559764226,-108.25393750000002,-104.32878028011544,-97.5739374999999,-103.61711636743152,-112.19393750000008,-104.8360130941692,-86.99393749999993,-75.6297960581285,-69.17393750000002,-58.56023626376856,-54.28893749999999,-69.92467308224617,-89.91893750000011,-89.44279775592038,-78.16893750000017,-86.07127142456224,-109.92893750000013,-114.99281240331037,-91.68893749999995,-69.61389641207523,-67.87393749999993,-71.31989264019644,-68.00393750000006,-71.65744519430277,-89.52893749999997,-102.91457505417449,-100.88393749999997,-102.06259994393928,-118.78893749999993,-127.99301524206633,-106.53893749999985,-73.45924712211199,-65.84393750000001,-86.99308126329429,-107.92393750000008
6,-162.90254865855945,-120.63740625000008,-58.89084015866757,-82.00240624999996,-5.844779775777482,491.2825937500001,1382.6282336288798,2266.99759375,2872.855666028885,3253.7775937500005,3400.8159129806477,3067.3075937499993,2219.905359342195,1331.4125937500003,894.897555762496,851.6975937499999,800.3631071288014,589.4325937499998,377.61423715461666,246.82259374999995,118.98090053846687,10.557593749999995,36.8844654233323,150.71759374999993,158.9733041830758,30.227593749999926,-63.98270448037387,-47.427406249999905,-37.20252163597975,-94.24740625000001,-110.31903416588706,-24.87740624999995,51.69433797961625,29.732593750000092,-19.997708803400315,-18.857406250000054,-17.68452604462493,-74.94740624999983,-130.242153658151,-110.38740624999998,-56.52802969184317,-42.84740624999989,-56.06640201906626,-49.092406249999826,-38.35945561970031,-59.90740625000001,-91.34408894724118,-95.29240625,-87.01739941707169,-93.52740624999997,-97.24936547900354,-78.24240624999996,-61.1290282603138,-66.97240624999993,-69.28620006773482,-46.967406249999954,-28.462147085311003,-34.09240624999991,-27.335082978989007,23.40759374999979,81.52303044793504,93.45259374999998,62.99880696508731,26.57759374999989,-6.957509592238679,-45.00240625000005,-75.11617902925616,-85.47740625000009,-91.89850278810162,-106.76740625000001,-111.91101152986312,-96.07240625000003,-84.69456272384267,-97.21240624999984,-109.68756507972276,-96.62740624999992,-75.99771202183516,-74.41740624999993,-79.49136115897974,-66.55740624999993,-45.17952511600022,-40.45240625000014,-52.20864796706252,-67.53240624999997,-88.50303365627084,-113.07740625000002,-115.09016689347705,-81.19240624999986,-44.42572401826294,-42.832406250000275,-65.35551315503348,-76.44240624999968,-73.37253313514881,-77.24240624999992,-83.69929897165937,-68.6924062499999,-36.679489585357004,-20.512406250000026,-32.636085483879455,-52.11240624999981,-62.66211598830601,-71.69740625000006,-86.81614922112666,-101.32740624999988,-109.86725021204303,-115.79240625000007,-117.56780214250479,-107.9074062499997,-91.06355047502444,-81.92740625000002,-83.1844059462982,-81.82740624999997,-73.9039034275718,-73.50240625000004,-87.4097155527524,-98.0874062500001,-86.85605227111647,-63.24240624999997,-54.835780857930246,-72.11740624999987,-98.20833050723317,-113.38240625,-115.32435262133312,-110.39740625000002,-98.7851714982214,-80.76240624999994,-69.59943049639381,-80.83740624999996,-107.57435344324242,-121.92740624999993,-107.74059088640504,-79.97740624999986,-63.59707633928578,-64.37240624999994,-71.3553740791341,-77.88740624999957,-85.00417854974933,-89.82740625000014,-87.14691098562592,-81.69740625000003,-83.89517295322368,-91.49740625000007,-89.2825034344639,-71.81240624999987,-54.88267557731575,-56.48240625,-73.6437243524835,-86.69740625,-83.60040693361717,-72.61240624999999,-70.00294779933893,-80.54240625000011,-94.55474485654725,-102.71740624999995,-106.98179088007764,-112.81240625000001,-116.95071121689928,-112.62740625,-104.52964522979795,-105.77740624999996
7,-58.16387500000005,-90.11306901127556,-72.15887499999998,-40.164683730168974,-10.133875000000032,145.67388295087073,553.271125,1132.5691486271094,1696.061125,2167.029187025194,2500.346125,2486.7336825339926,1946.5411249999995,1125.2788134497034,572.9761250000001,523.1727303924544,656.3011249999998,598.4141398473083,382.241125,237.4099655846722,183.6011249999999,94.52500405816093,-6.518874999999994,2.618948703977239,84.67112499999993,86.92274660233804,-0.6538750000000277,-49.94439838965736,-30.023874999999876,-34.151537178039874,-80.41387500000002,-77.68455674168806,-5.903874999999829,39.575220852595095,13.086124999999981,-17.838137045773294,-6.92887499999992,1.6456736616264607,-25.263875,-51.19133448786282,-49.383874999999826,-45.741427492966395,-53.033874999999895,-47.55567709202886,-33.303874999999906,-47.44012396946755,-83.68387500000009,-90.22143869249882,-60.11887499999989,-45.19936230334799,-64.2688750000001,-75.73083585965136,-59.343874999999954,-49.06880404075522,-63.20887500000005,-72.46187512580198,-59.578874999999954,-46.196931782387374,-40.84387499999992,-22.30850472444388,7.466125000000019,14.637324381348037,-5.403875000000028,-17.27404331027742,-11.618874999999989,-21.76761760974661,-56.66387499999992,-77.06851813413812,-61.26887500000007,-39.791902753193675,-40.723874999999936,-49.867074832650765,-48.268875000000044,-43.931845389864606,-44.62387499999987,-40.77639046405429,-33.84387500000004,-41.64765615657196,-60.03887499999997,-59.76371921233548,-36.36387500000001,-23.197711595015264,-40.24387499999993,-68.43609255647792,-87.3188749999999,-98.7824926547644,-101.62387499999997,-83.95086770382687,-55.113874999999936,-45.03805607618438,-56.903875000000056,-59.441254069710006,-40.228874999999945,-25.656041254887043,-31.358875000000012,-34.79554058034857,-18.86887499999993,-3.730998087345938,-9.42387500000001,-21.049557908859413,-18.94387499999999,-14.782432528175377,-28.918874999999915,-53.92955478394742,-67.76887500000001,-67.22835295966934,-65.61887500000006,-69.49620233689873,-75.58387500000003,-80.32965055731252,-79.44887499999997,-68.76040347622444,-55.19387500000001,-55.05450388045148,-72.82387500000004,-92.75193186366867,-97.62387500000003,-85.58248927924174,-66.273875,-52.59516443042153,-56.078875000000025,-75.85308096444687,-93.06887499999998,-91.60793691290661,-80.80387500000005,-79.3825914489667,-82.88887500000003,-72.3090329308426,-52.43887500000005,-51.36852363052736,-76.31387499999997,-98.29368569689109,-91.51887500000005,-64.59443839793009,-41.243874999999974,-31.333361146805984,-33.65887499999995,-48.28072458998105,-70.73887500000008,-87.1699092294838,-88.32887499999995,-79.56074236912272,-69.25887499999993,-58.35771841326047,-48.063875000000024,-45.71710116631249,-54.248875,-65.55651121195086,-71.81887499999999,-74.74055112411813,-77.743875,-78.29912522884553,-74.22887499999997,-69.12703050897095,-65.53887499999999,-60.4998642135553,-53.30387500000001,-50.198802563743214,-55.72387500000007,-65.81447146613502
8,-105.87730090257674,-99.09534375000001,-94.0144615070005,-81.03034374999993,9.034344432901804,313.22965624999995,936.974085151713,1803.76965625,2644.449564758042,3188.8896562500004,3343.3393204808867,3147.4096562500004,2644.0935889901875,1915.6346562500003,1200.7088156955126,786.43465625,713.6112331439633,716.39465625,544.65647008146,250.80465625000002,62.18618242307062,60.414656250000036,120.34942342071034,120.93465625000002,73.66032273405307,34.79965625000014,8.345339648616061,-24.00034375,-52.95311193874218,-62.270343749999974,-54.33662940373418,-33.860343750000055,-3.2933328895987017,17.489656249999967,6.043762277959587,-24.980343750000003,-44.10743056767208,-51.610343750000055,-69.60956931306436,-88.56534374999995,-77.89697760843691,-48.56534374999994,-45.61838335776463,-72.58034374999983,-84.64008107280537,-69.12534374999993,-68.5005920936699,-101.27034375000008,-123.3958725004543,-102.02034375000005,-71.27995502896727,-73.67534375,-93.40544258339106,-93.06534374999991,-77.76310199193102,-75.47534375000016,-82.69839965423132,-74.74034375000001,-48.83023110642948,-18.100343750000036,16.69955443055437,52.13965625000003,59.37671459947467,16.88465624999992,-47.849280515534616,-86.44034374999998,-89.08502820869234,-83.57534375000003,-87.13619350408982,-93.41534375000005,-98.41707870565304,-105.44034374999997,-108.38073425465265,-99.05534374999988,-87.00131896612993,-86.7703437500002,-92.33803263972985,-88.95034375000009,-81.2542891791042,-82.7753437499999,-87.01733059598763,-78.86534375,-67.05495896902605,-73.40034374999993,-94.07234363667487,-103.57034375000012,-95.38332982139292,-86.92034375000003,-83.94253753397322,-72.95534375000008,-53.38328851688317,-45.84534375000018,-59.60604483306943,-78.18034375000002,-85.44587693958294,-81.96534375000013,-69.34002623108424,-44.63034375000001,-18.67140136937175,-13.565343749999997,-30.800243855975822,-46.400343750000076,-49.2652795646611,-58.35034374999999,-86.28679321799473,-111.75534375000012,-110.09267752365552,-91.15034375000002,-81.77803595088204,-84.86034375000017,-81.64901075616581,-66.78034375000004,-55.779057434702096,-59.16034375000008,-70.13224461699917,-80.07034375000006,-88.98851813379612,-96.5353437500001,-96.77267511468085,-88.53534375000005,-81.39172053147502,-84.07034375000003,-92.15573854552015,-93.51034375000015,-83.84209606734944,-71.95534375000005,-69.23326484385957,-77.32034375000012,-87.8861626364648,-91.68534375000007,-84.4427259700258,-66.95034375000023,-46.82898801884593,-39.42534375000004,-56.02633784989122,-87.21034374999986,-108.80801845021621,-110.72034374999984,-107.94247940008573,-114.35034374999974,-120.26960849599145,-111.00534375,-93.77466499289837,-85.34034374999997,-83.36164367870134,-74.93034374999999,-66.57236684493773,-76.64034375000014,-99.1865773448597,-106.64034375000003,-93.53588077012495,-86.69534375000009,-101.35080788546746,-116.79534374999989,-111.6714856543435,-97.00034374999993,-94.26907556814072,-102.90034375,-110.50753792131171,-115.82034375000002
